"id","disp.sunshine","disp.keebler","disp.nabisco","disp.private","feat.sunshine","feat.keebler","feat.nabisco","feat.private","price.sunshine","price.keebler","price.nabisco","price.private","choice","sex","age","fsize"
78,0,0,0,0,0,0,0,0,88.999999,88.999999,99.000001,61.000001,"keebler",1,65,4
78,0,0,1,0,0,0,0,0,99.000001,99.000001,109,79.000002,"private",1,65,4
78,0,1,1,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"private",1,65,4
78,0,0,1,0,1,0,0,0,69,109,109,61.000001,"nabisco",1,65,4
78,0,0,1,0,0,0,1,0,69,109,88.999999,64.999998,"private",1,65,4
78,1,0,0,0,0,0,0,0,88.999999,104,99.000001,64.999998,"private",1,65,4
78,0,0,1,0,0,0,0,0,88.999999,109,88.999999,61.000001,"nabisco",1,65,4
78,0,0,0,0,0,0,0,0,79.000002,117,113,68.000001,"nabisco",1,65,4
78,1,0,0,0,1,0,0,0,69,109,119.00001,61.000001,"nabisco",1,65,4
78,0,0,0,0,0,0,0,0,79.000002,115,99.000001,64.999998,"private",1,65,4
78,0,0,0,0,0,0,0,0,109,117,116,68.000001,"sunshine",1,65,4
78,0,0,0,0,0,1,0,0,97.000003,109,119.00001,50,"private",1,65,4
78,0,0,0,0,0,0,0,0,88.999999,119.00001,99.000001,88.999999,"private",1,65,4
78,0,0,1,0,0,0,0,0,97.000003,115,99.000001,61.000001,"nabisco",1,65,4
78,0,0,1,0,0,0,0,0,97.000003,115,99.000001,61.000001,"nabisco",1,65,4
78,0,1,0,0,0,0,1,0,109,99.000001,94.999999,68.000001,"keebler",1,65,4
78,0,0,0,0,0,0,0,0,97.000003,115,125,64.999998,"private",1,65,4
78,0,0,1,1,0,0,0,0,97.000003,115,109,64.999998,"private",1,65,4
78,1,1,1,0,0,1,0,0,88.999999,119.00001,119.00001,68.000001,"nabisco",1,65,4
78,0,0,0,0,0,1,0,0,97.000003,99.000001,125,61.000001,"sunshine",1,65,4
78,0,1,1,0,0,0,0,0,97.000003,129,109,61.000001,"nabisco",1,65,4
78,0,0,0,0,0,0,0,0,97.000003,129,125,64.999998,"private",1,65,4
78,0,1,1,0,0,0,1,0,103,109,109,64.999998,"private",1,65,4
78,0,1,1,1,0,0,0,1,103,109,109,50,"private",1,65,4
78,0,1,1,1,0,1,0,0,105,99.000001,125,64.999998,"private",1,65,4
78,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,"nabisco",1,65,4
79,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,52.999997,"nabisco",0,37,2
79,0,1,1,1,0,1,0,1,88.999999,88.999999,99.000001,52.999997,"nabisco",0,37,2
79,0,1,0,0,0,0,0,0,88.999999,88.999999,99.000001,61.000001,"nabisco",0,37,2
79,0,1,1,1,0,0,0,1,88.999999,99.000001,88.999999,52.999997,"nabisco",0,37,2
79,0,1,1,0,0,0,0,0,88.999999,99.000001,88.999999,61.000001,"nabisco",0,37,2
79,0,0,1,0,0,0,1,0,69,109,88.999999,61.000001,"nabisco",0,37,2
79,0,0,1,0,0,0,0,0,88.999999,109,119.00001,61.000001,"nabisco",0,37,2
79,0,0,0,0,0,1,0,0,97.000003,109,119.00001,61.000001,"nabisco",0,37,2
79,0,0,0,0,0,0,0,0,97.000003,115,99.000001,61.000001,"nabisco",0,37,2
79,0,0,0,0,0,0,0,0,97.000003,115,99.000001,61.000001,"nabisco",0,37,2
79,0,0,1,0,0,0,0,0,97.000003,115,119.00001,61.000001,"nabisco",0,37,2
79,0,0,1,0,0,0,0,0,97.000003,125,109,61.000001,"nabisco",0,37,2
79,0,0,0,0,0,1,0,0,97.000003,99.000001,125,61.000001,"nabisco",0,37,2
79,0,1,1,0,0,0,1,0,103,109,109,61.000001,"nabisco",0,37,2
79,0,0,1,0,0,0,1,0,105,129,99.000001,61.000001,"nabisco",0,37,2
79,0,0,0,1,0,0,0,0,105,125,99.000001,61.000001,"nabisco",0,37,2
79,0,0,1,0,0,0,0,0,105,125,99.000001,61.000001,"nabisco",0,37,2
79,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,"nabisco",0,37,2
79,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,"nabisco",0,37,2
80,0,0,0,0,0,0,0,0,98.000002,99.000001,109,70.999998,"nabisco",0,35,2
80,0,0,1,0,0,0,0,0,99.000001,99.000001,109,70.999998,"nabisco",0,35,2
80,0,0,1,0,0,0,0,0,99.000001,109,99.000001,70.999998,"nabisco",0,35,2
80,0,0,0,0,0,0,0,0,99.000001,109,99.000001,70.999998,"nabisco",0,35,2
80,0,0,0,0,0,0,0,0,99.000001,109,99.000001,70.999998,"keebler",0,35,2
80,1,0,0,0,1,0,0,0,49.000001,109,109,77.999997,"nabisco",0,35,2
80,1,0,0,0,0,0,0,0,49.000001,109,99.000001,77.999997,"nabisco",0,35,2
80,1,0,0,0,0,0,0,0,58.999997,109,88.999999,77.999997,"nabisco",0,35,2
80,1,0,0,0,0,0,0,0,79.000002,109,88.999999,77.999997,"nabisco",0,35,2
80,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco",0,35,2
80,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco",0,35,2
80,1,0,0,0,0,0,0,0,79.000002,109,88.999999,77.999997,"nabisco",0,35,2
80,0,0,0,0,0,0,0,0,109,109,119.00001,63.999999,"nabisco",0,35,2
80,0,0,0,0,0,0,0,0,99.000001,109,119.00001,77.999997,"nabisco",0,35,2
80,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco",0,35,2
80,0,0,0,0,0,0,0,0,88.999999,109,119.00001,83.999997,"nabisco",0,35,2
80,0,0,1,0,0,0,0,0,109,109,129,77.999997,"nabisco",0,35,2
80,1,0,0,1,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco",0,35,2
80,1,0,0,1,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco",0,35,2
80,0,0,0,0,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco",0,35,2
80,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco",0,35,2
80,0,0,1,0,0,0,0,0,109,109,109,95.999998,"nabisco",0,35,2
80,0,0,1,0,0,0,0,0,109,121,129,91.000003,"nabisco",0,35,2
80,0,0,0,0,0,0,0,0,109,121,99.000001,86.000001,"nabisco",0,35,2
80,1,1,1,0,0,0,0,0,109,115,129,95.999998,"nabisco",0,35,2
80,0,1,0,0,0,0,0,0,109,125,99.000001,81.999999,"nabisco",0,35,2
80,0,0,0,0,0,0,0,0,94.999999,119.00001,129,74.000001,"nabisco",0,35,2
80,0,0,0,0,0,0,0,0,109,121,129,72.000003,"nabisco",0,35,2
80,0,0,0,0,0,0,0,0,109,104,99.000001,72.000003,"nabisco",0,35,2
80,0,0,0,0,0,0,0,0,129,104,129,95.999998,"nabisco",0,35,2
81,0,0,0,0,0,0,0,0,98.000002,88,120,70.999998,"nabisco",0,31,2
81,1,0,1,0,0,0,0,0,69,109,109,70.999998,"nabisco",0,31,2
81,0,0,1,0,0,0,0,0,99.000001,109,99.000001,70.999998,"sunshine",0,31,2
81,0,0,0,0,0,0,0,0,99.000001,109,99.000001,70.999998,"nabisco",0,31,2
81,1,0,0,0,0,0,0,0,58.999997,109,88.999999,77.999997,"nabisco",0,31,2
81,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco",0,31,2
81,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco",0,31,2
81,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"keebler",0,31,2
81,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco",0,31,2
81,0,0,0,0,0,0,0,0,109,109,119.00001,63.999999,"nabisco",0,31,2
81,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco",0,31,2
81,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco",0,31,2
81,0,0,0,0,0,0,0,0,88.999999,109,119.00001,77.999997,"nabisco",0,31,2
81,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,"nabisco",0,31,2
81,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,"nabisco",0,31,2
81,0,0,0,0,0,0,0,0,95.999998,119.00001,129,68.000001,"nabisco",0,31,2
81,0,0,1,0,0,0,0,0,109,109,129,77.999997,"sunshine",0,31,2
81,1,0,0,1,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco",0,31,2
81,0,0,1,0,0,0,0,0,109,121,109,77.999997,"nabisco",0,31,2
81,0,0,1,0,0,0,0,0,109,120,129,93.000001,"nabisco",0,31,2
81,0,0,0,0,0,0,0,0,129,104,129,95.999998,"nabisco",0,31,2
82,0,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,79.000002,109,109,77.999997,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,93.000001,98.000002,88,58.999997,"keebler",1,35,1
82,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,98.000002,109,88.999999,77.999997,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,98.000002,109,88.999999,77.999997,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,109,109,119.00001,63.999999,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"keebler",1,35,1
82,0,0,1,0,0,0,0,0,93.000001,99.000001,98.000002,57.999998,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,77.999997,"keebler",1,35,1
82,0,1,0,0,0,0,0,0,93.000001,99.000001,98.000002,57.999998,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,55.000001,"private",1,35,1
82,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,98.000002,121,119.00001,63.999999,"keebler",1,35,1
82,0,0,1,0,0,0,0,0,79.000002,121,109,88,"keebler",1,35,1
82,0,0,1,0,0,0,0,0,109,121,129,79.000002,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,98.000002,109,111,79.000002,"keebler",1,35,1
82,0,1,1,0,0,0,0,0,88,108,108,57.999998,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,109,109,129,79.000002,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,109,109,129,79.000002,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,109,121,129,72.000003,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,109,121,129,72.000003,"keebler",1,35,1
82,0,0,0,0,0,0,0,0,129,104,129,95.999998,"keebler",1,35,1
83,0,0,0,0,0,0,0,0,69,88,88.999999,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,69,88,109,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,69,88,109,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,99.000001,109,94.999999,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,79.000002,109,109,55.000001,"private",1,18,2
83,0,0,0,0,1,0,0,0,49.000001,109,109,77.999997,"sunshine",1,18,2
83,0,0,0,0,0,0,0,0,79.000002,105,109,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,79.000002,105,109,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,98.000002,109,88.999999,77.999997,"nabisco",1,18,2
83,0,0,0,0,0,0,0,0,98.000002,109,88.999999,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,103,109,119.00001,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,109,109,119.00001,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,99.000001,109,119.00001,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,99.000001,109,119.00001,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,109,109,119.00001,55.000001,"private",1,18,2
83,0,1,0,0,0,0,0,0,88.999999,109,119.00001,99.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,98.000002,109,129,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,98.000002,109,129,55.000001,"private",1,18,2
83,0,0,0,0,0,0,1,0,98.000002,121,119.00001,55.000001,"private",1,18,2
83,0,0,1,0,0,0,0,0,98.000002,121,119.00001,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,98.000002,121,119.00001,63.999999,"nabisco",1,18,2
83,0,0,0,0,0,0,0,0,98.000002,119.00001,129,55.000001,"private",1,18,2
83,0,0,1,0,0,0,0,0,98.000002,119.00001,129,55.000001,"private",1,18,2
83,0,0,0,0,0,0,0,0,98.000002,121,109,55.000001,"private",1,18,2
83,0,0,1,0,0,0,0,0,109,121,119.00001,58.999997,"private",1,18,2
83,0,0,0,0,0,0,0,0,109,121,129,58.999997,"private",1,18,2
83,0,0,1,0,0,0,0,0,109,113,109,58.999997,"private",1,18,2
83,0,0,1,0,0,0,0,0,109,121,129,58.999997,"private",1,18,2
83,0,0,1,0,0,0,0,0,109,121,129,58.999997,"private",1,18,2
83,0,0,1,0,0,0,0,0,88.999999,121,99.000001,58.999997,"private",1,18,2
83,0,1,1,0,0,0,0,0,109,109,129,58.999997,"private",1,18,2
83,0,0,0,0,0,0,0,0,109,121,129,58.999997,"private",1,18,2
84,0,0,0,0,0,0,0,0,98.000002,88,88.999999,79.000002,"private",1,35,1
84,0,0,0,0,0,0,0,0,69,88,88.999999,79.000002,"private",1,35,1
84,1,0,1,0,0,0,0,0,98.000002,99.000001,109,79.000002,"private",1,35,1
84,0,0,1,0,0,0,0,0,99.000001,109,99.000001,79.000002,"private",1,35,1
84,0,0,0,0,0,0,0,0,99.000001,109,99.000001,79.000002,"private",1,35,1
84,1,0,0,0,1,0,0,0,49.000001,109,109,88.999999,"private",1,35,1
84,1,0,0,0,0,0,0,0,99.000001,109,88.999999,88.999999,"private",1,35,1
84,1,0,0,0,0,0,0,0,79.000002,105,109,88.999999,"private",1,35,1
84,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco",1,35,1
84,0,0,0,0,0,0,0,0,103,109,88.999999,63.999999,"nabisco",1,35,1
84,0,0,0,0,0,0,0,0,109,109,119.00001,69,"private",1,35,1
84,0,0,0,0,0,0,0,0,99.000001,109,119.00001,88.999999,"private",1,35,1
84,0,0,0,0,0,0,0,0,109,119.00001,99.000001,79.000002,"private",1,35,1
84,0,0,0,0,0,0,0,0,109,119.00001,99.000001,79.000002,"private",1,35,1
84,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,"nabisco",1,35,1
84,0,0,0,0,0,0,0,0,109,119.00001,99.000001,88.999999,"private",1,35,1
84,0,0,0,1,0,0,0,1,97.000003,115,109,56.999999,"nabisco",1,35,1
84,0,0,0,0,0,0,0,0,109,119.00001,129,88.999999,"private",1,35,1
84,0,0,1,0,0,0,0,0,109,121,129,88.999999,"private",1,35,1
84,0,0,1,0,0,0,0,0,109,109,109,115,"private",1,35,1
84,0,0,1,0,0,0,0,0,109,121,129,115,"private",1,35,1
84,0,0,0,0,0,0,0,0,109,121,109,99.000001,"private",1,35,1
84,0,0,0,0,0,0,1,0,88.999999,121,99.000001,99.000001,"private",1,35,1
84,1,1,1,0,0,1,0,0,88.999999,120,129,115,"private",1,35,1
84,1,1,1,0,0,0,0,0,109,114,129,115,"private",1,35,1
84,0,0,0,0,0,0,0,0,109,109,129,79.000002,"nabisco",1,35,1
84,0,0,0,0,0,0,0,0,109,121,129,79.000002,"private",1,35,1
84,0,0,0,0,0,0,0,0,94.999999,104,99.000001,79.000002,"private",1,35,1
84,0,0,0,1,0,0,0,1,124,105,98.000002,38,"private",1,35,1
85,0,0,0,0,0,0,0,0,99.000001,109,94.999999,70.999998,"sunshine",0,52,3
85,0,0,1,0,0,0,0,0,88.999999,99.000001,109,64.999998,"private",0,52,3
85,0,0,0,0,0,0,0,0,79.000002,109,109,55.000001,"private",0,52,3
85,1,0,0,0,0,0,0,0,88.999999,104,99.000001,64.999998,"private",0,52,3
85,0,0,0,0,0,0,0,0,97.000003,99.000001,119.00001,64.999998,"private",0,52,3
85,0,0,0,0,0,0,0,0,97.000003,115,125,64.999998,"private",0,52,3
85,0,1,1,0,1,0,0,0,88.999999,119.00001,119.00001,68.000001,"sunshine",0,52,3
85,0,0,0,0,0,1,0,0,97.000003,99.000001,125,64.999998,"private",0,52,3
85,0,0,1,0,0,0,1,0,97.000003,129,109,61.000001,"nabisco",0,52,3
85,0,0,0,0,0,0,0,0,103,129,125,64.999998,"private",0,52,3
85,0,0,0,0,0,0,0,0,105,129,99.000001,64.999998,"private",0,52,3
85,0,0,0,0,0,0,1,0,109,119.00001,99.000001,68.000001,"nabisco",0,52,3
85,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,"nabisco",0,52,3
85,0,0,1,1,0,0,0,1,105,129,99.000001,52.999997,"nabisco",0,52,3
85,0,0,0,0,0,0,0,0,105,119.00001,125,64.999998,"private",0,52,3
85,0,0,0,1,0,0,0,0,105,109,125,57.999998,"keebler",0,52,3
85,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,"nabisco",0,52,3
85,0,0,1,0,0,0,0,0,105,129,129,61.000001,"nabisco",0,52,3
86,0,0,0,0,0,0,0,0,98.000002,88,88.999999,70.999998,"keebler",0,28,1
86,1,0,0,0,0,0,0,0,69,88,88.999999,70.999998,"sunshine",0,28,1
86,0,0,0,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private",0,28,1
86,0,0,0,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private",0,28,1
86,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private",0,28,1
86,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private",0,28,1
86,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private",0,28,1
86,0,0,1,0,0,0,0,0,109,109,129,55.000001,"private",0,28,1
86,1,0,0,0,0,0,0,0,79.000002,121,119.00001,55.000001,"private",0,28,1
86,1,0,0,0,0,0,0,0,79.000002,119.00001,129,55.000001,"private",0,28,1
86,0,0,1,0,0,0,0,0,109,121,109,55.000001,"private",0,28,1
86,1,0,1,0,0,0,0,0,79.000002,121,109,55.000001,"private",0,28,1
86,0,0,0,0,0,0,0,0,98.000002,113,111,58.999997,"private",0,28,1
86,0,0,1,0,0,0,0,0,109,124,129,58.999997,"private",0,28,1
86,0,0,0,0,0,0,0,0,109,121,109,58.999997,"private",0,28,1
86,0,0,0,0,0,0,0,0,109,121,129,58.999997,"private",0,28,1
87,0,0,0,0,0,0,0,0,69,88,120,70.999998,"nabisco",1,47,4
87,0,0,1,0,0,0,0,0,99.000001,109,99.000001,70.999998,"nabisco",1,47,4
87,0,0,1,0,0,0,0,0,99.000001,109,88.999999,70.999998,"nabisco",1,47,4
87,0,0,1,0,0,0,0,0,99.000001,109,88.999999,70.999998,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,99.000001,109,99.000001,70.999998,"nabisco",1,47,4
87,1,0,0,0,0,0,0,0,79.000002,109,109,77.999997,"nabisco",1,47,4
87,1,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"nabisco",1,47,4
87,1,0,0,0,0,0,0,0,58.999997,109,88.999999,77.999997,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco",1,47,4
87,1,0,0,0,0,0,0,0,99.000001,105,109,77.999997,"nabisco",1,47,4
87,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco",1,47,4
87,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco",1,47,4
87,1,0,0,0,0,0,0,0,79.000002,109,88.999999,77.999997,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,103,109,88.999999,63.999999,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,103,109,119.00001,63.999999,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,109,109,119.00001,63.999999,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,99.000001,109,119.00001,70.999998,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,88.999999,109,119.00001,83.999997,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,88.999999,109,119.00001,77.999997,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,"nabisco",1,47,4
87,0,0,1,0,0,0,0,0,109,109,129,77.999997,"nabisco",1,47,4
87,0,0,0,1,0,0,1,0,109,121,119.00001,63.999999,"nabisco",1,47,4
87,1,0,0,1,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco",1,47,4
87,0,0,0,1,0,0,0,0,109,119.00001,129,77.999997,"nabisco",1,47,4
87,0,0,1,0,0,0,0,0,109,119.00001,129,77.999997,"nabisco",1,47,4
87,1,0,1,0,1,0,0,0,79.000002,121,109,77.999997,"nabisco",1,47,4
87,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco",1,47,4
87,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco",1,47,4
87,0,0,1,0,0,0,0,0,109,121,129,79.000002,"nabisco",1,47,4
87,0,0,1,0,0,0,0,0,109,109,109,95.999998,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,98.000002,113,109,79.000002,"nabisco",1,47,4
87,0,0,1,0,0,0,0,0,109,113,109,95.999998,"nabisco",1,47,4
87,0,0,1,0,0,0,0,0,109,124,129,93.000001,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,109,121,109,92.000002,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,109,121,109,92.000002,"nabisco",1,47,4
87,0,0,0,0,1,0,0,0,88.999999,121,99.000001,86.000001,"nabisco",1,47,4
87,0,0,0,0,0,0,1,0,88.999999,121,99.000001,86.000001,"nabisco",1,47,4
87,1,1,1,0,0,1,0,0,88.999999,120,129,95.999998,"nabisco",1,47,4
87,0,1,0,0,0,0,0,0,109,104,129,95.999998,"nabisco",1,47,4
87,0,1,0,0,0,0,0,0,109,125,99.000001,81.999999,"nabisco",1,47,4
87,0,0,1,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,109,109,129,79.000002,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,109,121,129,72.000003,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,109,104,99.000001,72.000003,"nabisco",1,47,4
87,0,0,1,0,0,0,0,0,129,104,129,95.999998,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,129,104,129,95.999998,"nabisco",1,47,4
87,0,0,0,0,0,0,0,0,129,104,129,95.999998,"nabisco",1,47,4
88,0,0,0,0,0,0,0,0,88.999999,99.000001,105,64.999998,"nabisco",0,49,4
88,0,0,0,0,0,0,0,0,88.999999,99.000001,105,64.999998,"nabisco",0,49,4
88,1,0,1,0,1,0,0,0,79.000002,105,88.999999,64.999998,"nabisco",0,49,4
88,0,0,1,0,0,0,0,0,88.999999,102,105,64.999998,"nabisco",0,49,4
88,1,0,1,0,1,0,1,0,83.999997,102,88.999999,49.000001,"nabisco",0,49,4
88,0,0,0,0,0,0,0,0,103,109,88.999999,69,"private",0,49,4
88,0,1,0,0,0,0,0,1,88.999999,115,99.000001,50,"nabisco",0,49,4
88,0,1,0,0,0,1,0,0,97.000003,109,115,64.999998,"nabisco",0,49,4
88,0,0,1,1,0,0,1,1,88,115,109,58.999997,"nabisco",0,49,4
88,0,0,0,0,0,0,0,0,88,99.000001,125,64.999998,"nabisco",0,49,4
88,0,0,1,0,0,0,0,0,88,125,109,64.999998,"nabisco",0,49,4
88,0,0,1,0,0,0,0,0,109,113,109,95.999998,"nabisco",0,49,4
88,0,0,1,1,0,0,0,0,105,117,129,64.999998,"nabisco",0,49,4
88,0,0,0,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco",0,49,4
88,0,0,0,0,0,0,0,0,105,99.000001,99.000001,64.999998,"nabisco",0,49,4
88,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,"nabisco",0,49,4
89,0,0,0,0,0,0,0,0,99.000001,99.000001,109,70.999998,"nabisco",1,26,2
89,0,0,0,0,0,0,0,0,99.000001,109,99.000001,70.999998,"nabisco",1,26,2
89,1,0,0,0,1,0,0,0,49.000001,109,109,77.999997,"nabisco",1,26,2
89,1,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"nabisco",1,26,2
89,1,0,0,0,0,0,0,0,79.000002,109,88.999999,77.999997,"nabisco",1,26,2
89,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco",1,26,2
89,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco",1,26,2
89,0,0,0,0,0,0,0,0,109,109,69,77.999997,"nabisco",1,26,2
89,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco",1,26,2
89,0,0,0,0,0,0,0,0,88.999999,109,119.00001,83.999997,"nabisco",1,26,2
89,0,0,0,0,0,0,0,0,109,119.00001,99.000001,88.999999,"private",1,26,2
89,0,0,1,0,0,0,0,0,109,109,129,77.999997,"nabisco",1,26,2
89,0,0,0,1,0,0,1,0,109,121,119.00001,63.999999,"nabisco",1,26,2
89,0,0,0,0,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco",1,26,2
89,0,0,1,0,0,0,0,0,109,119.00001,94,77.999997,"nabisco",1,26,2
89,1,0,1,0,1,0,0,0,79.000002,121,109,77.999997,"nabisco",1,26,2
89,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco",1,26,2
89,0,1,0,0,0,0,0,0,99.000001,124,119.00001,68.000001,"nabisco",1,26,2
89,0,0,0,0,0,0,0,0,109,124,119.00001,68.000001,"nabisco",1,26,2
89,0,0,0,0,0,0,0,0,94.999999,119.00001,129,74.000001,"nabisco",1,26,2
90,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,50,"private",1,19,3
90,0,1,0,0,0,1,0,0,88.999999,88.999999,105,64.999998,"keebler",1,19,3
90,0,0,0,0,0,0,0,0,88.999999,105,105,64.999998,"private",1,19,3
90,0,0,1,0,0,0,0,0,88.999999,102,105,64.999998,"private",1,19,3
90,0,0,0,1,0,0,0,1,88.999999,102,105,50,"private",1,19,3
90,0,0,1,0,0,0,0,1,88.999999,102,88.999999,50,"nabisco",1,19,3
90,0,1,0,0,0,1,0,0,88.999999,99.000001,115,64.999998,"nabisco",1,19,3
90,0,1,0,0,0,0,0,0,88.999999,115,99.000001,64.999998,"nabisco",1,19,3
